thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|kdjnsban|kdctarik|register|carahitung|prosenphln|prosenrkp|prosenrmp|kppnrkp|kppnrmp|kppnphln|regdam|kdluncuran|kdblokir|uraiblokir|kdib
2026|01|527141|015|08|WA|4715|EBA|02|60|2|994|002| G|523119|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4715|EBA|02|60|2|994|002|TJ|523121|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4715|EBA|02|60|2|002|100| A|524111|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4715|EBA|02|60|2|002|100| A|524113|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4715|EBD|02|60|2|Z36|100| A|524111|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4718|BMB|02|60|2|002|100| A|521219|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4718|BMB|02|60|2|001|100| A|521211|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4719|EBA|02|60|2|994|001| A|511129|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4719|EBA|02|60|2|994|001| A|512211|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4719|EBA|02|60|2|004|100| A|521211|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4719|EBC|02|60|2|001|100|XC|521211|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4719|EBC|02|60|2|001|100|XC|522151|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527141|015|08|WA|4719|EBC|02|60|2|001|100|XC|524113|025|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|BMB|02|52|2|001|100| A|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|BMB|02|52|2|001|100| A|524113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAC|02|52|2|001|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAC|02|52|2|001|100| B|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAH|02|52|2|001|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAL|02|52|2|004|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAL|02|52|2|004|100| B|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAL|02|52|2|004|100| D|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6212|FAL|02|52|2|004|100| D|524113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6213|FAC|02|52|2|001|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6213|FAE|02|52|2|009|100| A|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6213|FAE|02|52|2|009|100| A|524113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6213|FAL|02|52|2|003|100| A|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6213|FAL|02|52|2|003|100| A|524113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6214|FAL|02|52|2|002|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6214|FAL|02|52|2|002|100| B|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6215|FAH|02|52|2|003|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|CD|6215|FAH|02|52|2|003|100| B|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|001|100| A|521811|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|001|100| B|522151|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|001|100| B|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| A|521111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| A|521119|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| A|521811|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| B|521114|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| B|522113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| C|521113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| C|521115|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| C|521119|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| D|523121|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| G|523111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|994|002| G|523119|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|002|100| A|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBA|02|52|2|002|100| A|524113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBB|02|52|2|004|100|GB|533121|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4715|EBD|02|52|2|Z36|100| B|524111|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4718|BMB|02|52|2|002|100| A|521219|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4718|BMB|02|52|2|001|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4719|EBA|02|52|2|994|001| A|511129|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4719|EBA|02|52|2|994|001| A|512211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4719|EBA|02|52|2|004|100| A|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4719|EBC|02|52|2|001|100|XC|521211|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4719|EBC|02|52|2|001|100|XC|522151|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527137|015|08|WA|4719|EBC|02|52|2|001|100|XC|524113|023|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|BMB|02|10|2|001|100| A|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|BMB|02|10|2|001|100| A|524113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAC|02|10|2|001|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAC|02|10|2|001|100| B|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAH|02|10|2|001|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAL|02|10|2|004|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAL|02|10|2|004|100| B|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAL|02|10|2|004|100| D|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6212|FAL|02|10|2|004|100| D|524113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6213|FAC|02|10|2|001|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6213|FAE|02|10|2|009|100| A|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6213|FAE|02|10|2|009|100| A|524113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6213|FAL|02|10|2|003|100| A|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6213|FAL|02|10|2|003|100| A|524113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6214|FAL|02|10|2|002|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6214|FAL|02|10|2|002|100| B|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6215|FAH|02|10|2|003|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|CD|6215|FAH|02|10|2|003|100| B|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|001|100| A|521811|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|001|100| B|522151|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|001|100| B|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| A|521111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| A|521119|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| A|521811|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| B|521114|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| B|522113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| C|521113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| C|521115|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| C|521119|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| D|523121|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| G|523111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002| G|523119|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|994|002|TJ|523121|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|002|100| A|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBA|02|10|2|002|100| A|524113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4715|EBD|02|10|2|Z36|100| B|524111|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4718|BMB|02|10|2|002|100| A|521219|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4718|BMB|02|10|2|001|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4719|EBA|02|10|2|994|001| A|511129|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4719|EBA|02|10|2|994|001| A|512211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4719|EBA|02|10|2|004|100| A|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4719|EBC|02|10|2|001|100|XC|521211|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4719|EBC|02|10|2|001|100|XC|522151|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527158|015|08|WA|4719|EBC|02|10|2|001|100|XC|524113|021|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|BMB|29|01|2|001|100| A|524111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|BMB|29|01|2|001|100| A|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAC|29|01|2|001|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAC|29|01|2|001|100| B|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAH|29|01|2|001|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAL|29|01|2|004|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAL|29|01|2|004|100| B|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAL|29|01|2|004|100| D|524111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6212|FAL|29|01|2|004|100| D|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6213|FAC|29|01|2|001|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6213|FAE|29|01|2|009|100| A|524111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6213|FAE|29|01|2|009|100| A|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6213|FAL|29|01|2|003|100| A|524111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6213|FAL|29|01|2|003|100| A|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6214|FAL|29|01|2|002|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6214|FAL|29|01|2|002|100| B|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6215|FAH|29|01|2|003|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|CD|6215|FAH|29|01|2|003|100| B|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|001|100| A|521811|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|001|100| B|522151|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|001|100| B|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| A|521111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| A|521119|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| A|521811|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| B|521114|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| C|521113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| C|521115|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| C|521119|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| D|523121|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002| G|523111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|994|002|TJ|523121|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|002|100| A|524111|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBA|29|01|2|002|100| A|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4715|EBD|29|01|2|Z36|100| B|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4718|BMB|29|01|2|002|100| A|521219|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4718|BMB|29|01|2|001|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4719|EBA|29|01|2|994|001| A|511129|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4719|EBA|29|01|2|994|001| A|512211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4719|EBA|29|01|2|004|100| A|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4719|EBC|29|01|2|001|100|XC|521211|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4719|EBC|29|01|2|001|100|XC|522151|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527162|015|08|WA|4719|EBC|29|01|2|001|100|XC|524113|020|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|BMB|02|09|2|001|100| A|524113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|FAC|02|09|2|001|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|FAC|02|09|2|001|100| B|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|FAH|02|09|2|001|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|FAL|02|09|2|004|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|FAL|02|09|2|004|100| B|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6212|FAL|02|09|2|004|100| D|524113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6213|FAC|02|09|2|001|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6213|FAE|02|09|2|009|100| A|524113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6213|FAL|02|09|2|003|100| A|524113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6214|FAL|02|09|2|002|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6214|FAL|02|09|2|002|100| B|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6215|FAH|02|09|2|003|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|CD|6215|FAH|02|09|2|003|100| B|524111|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|001|100| A|521811|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|001|100| B|522151|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|001|100| B|524111|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| A|521111|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| A|521119|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| A|521811|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| B|521114|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| B|522113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| C|521113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| C|521115|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| C|521119|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| D|523121|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| G|523111|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002| G|523119|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|994|002|TJ|523121|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|002|100| A|524111|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBA|02|09|2|002|100| A|524113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4715|EBD|02|09|2|Z36|100| B|524111|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4718|BMB|02|09|2|002|100| A|521219|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4718|BMB|02|09|2|001|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4719|EBA|02|09|2|994|001| A|511129|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4719|EBA|02|09|2|994|001| A|512211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4719|EBA|02|09|2|004|100| A|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4719|EBC|02|09|2|001|100|XC|521211|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4719|EBC|02|09|2|001|100|XC|522151|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527183|015|08|WA|4719|EBC|02|09|2|001|100|XC|524113|086|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|BMB|02|14|2|001|100| A|524113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|FAC|02|14|2|001|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|FAC|02|14|2|001|100| B|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|FAH|02|14|2|001|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|FAL|02|14|2|004|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|FAL|02|14|2|004|100| B|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6212|FAL|02|14|2|004|100| D|524113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6213|FAC|02|14|2|001|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6213|FAE|02|14|2|009|100| A|524113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6213|FAL|02|14|2|003|100| A|524113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6214|FAL|02|14|2|002|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6214|FAL|02|14|2|002|100| B|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6215|FAH|02|14|2|003|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|CD|6215|FAH|02|14|2|003|100| B|524111|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|001|100| A|521811|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|001|100| B|522151|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|001|100| B|524111|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| A|521111|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| A|521119|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| A|521811|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| B|521114|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| B|522113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| C|521113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| C|521115|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| C|521119|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| D|523121|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| G|523111|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002| G|523119|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|994|002|TJ|523121|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|002|100| A|524111|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBA|02|14|2|002|100| A|524113|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4715|EBD|02|14|2|Z36|100| B|524111|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4718|BMB|02|14|2|002|100| A|521219|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4718|BMB|02|14|2|001|100| A|521211|096|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527205|015|08|WA|4719|EBA|02|14|2|994|001| A|511129|096|A|0|0| |0|0|0|0| | | | ||00||0
