thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|ursoutput|sbmkvol|sbmksat|sbmkmin1|sbmkket|kdsb|volsout|volsbk|kdib
2027|01|613750|015|08|WA|4718|EBA|26|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613750|015|08|CD|6212|BDG|26|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613750|015|08|CD|6215|FAL|26|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613750|015|08|CD|6215|FAL|26|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613750|015|08|CD|6216|ABA|26|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|613785|015|08|CD|6212|FAC|23|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|613785|015|08|CD|6212|FAC|23|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613785|015|08|CD|6212|FAC|23|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|613785|015|08|CD|6212|FAL|23|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|613785|015|08|CD|6213|ABA|23|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|613785|015|08|CD|6213|ABA|23|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|613785|015|08|CD|6213|FAE|23|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|613785|015|08|CD|6213|FAL|23|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|613785|015|08|WA|4715|EBA|23|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|613785|015|08|WA|4715|EBA|23|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613785|015|08|WA|4715|EBA|23|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613785|015|08|WA|4715|EBD|23|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|613785|015|08|WA|4715|EBD|23|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613785|015|08|WA|4718|BMB|23|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|613785|015|08|WA|4719|EBA|23|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613785|015|08|WA|4719|EBA|23|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613785|015|08|WA|4719|EBC|23|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613785|015|08|WA|4722|EBD|23|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613785|015|08|CD|6212|BDG|23|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613785|015|08|CD|6215|FAL|23|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613785|015|08|CD|6215|FAL|23|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613785|015|08|CD|6216|ABA|23|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|613785|015|08|WA|4718|EBA|23|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613764|015|08|CD|6212|FAC|14|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|613764|015|08|CD|6212|FAC|14|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613764|015|08|CD|6212|FAC|14|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|613764|015|08|CD|6212|FAL|14|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|613764|015|08|CD|6213|ABA|14|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|613764|015|08|CD|6213|ABA|14|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|613764|015|08|CD|6213|FAE|14|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|613764|015|08|CD|6213|FAL|14|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|613764|015|08|WA|4715|EBA|14|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|613764|015|08|WA|4715|EBA|14|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613764|015|08|WA|4715|EBA|14|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613764|015|08|WA|4715|EBD|14|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|613764|015|08|WA|4715|EBD|14|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613764|015|08|WA|4718|BMB|14|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|613764|015|08|WA|4719|EBA|14|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613764|015|08|WA|4719|EBA|14|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613764|015|08|WA|4719|EBC|14|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613764|015|08|WA|4722|EBD|14|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613764|015|08|CD|6212|BDG|14|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613764|015|08|CD|6215|FAL|14|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613764|015|08|CD|6215|FAL|14|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613764|015|08|CD|6216|ABA|14|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|613764|015|08|WA|4718|EBA|14|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613771|015|08|CD|6212|FAC|16|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|613771|015|08|CD|6212|FAC|16|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613771|015|08|CD|6212|FAC|16|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|613771|015|08|CD|6212|FAL|16|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|613771|015|08|CD|6213|ABA|16|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|613771|015|08|CD|6213|ABA|16|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|613771|015|08|CD|6213|FAE|16|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|613771|015|08|CD|6213|FAL|16|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|613771|015|08|WA|4715|EBA|16|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|613771|015|08|WA|4715|EBA|16|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613771|015|08|WA|4715|EBA|16|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613771|015|08|WA|4715|EBD|16|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|613771|015|08|WA|4715|EBD|16|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613771|015|08|WA|4718|BMB|16|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|613771|015|08|WA|4719|EBA|16|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613771|015|08|WA|4719|EBA|16|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613771|015|08|WA|4719|EBC|16|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613771|015|08|WA|4722|EBD|16|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613771|015|08|WA|4715|EBB|16|51|2|971|Layanan Prasarana Internal|0||0|||0|0|00
2027|01|613771|015|08|CD|6212|BDG|16|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613771|015|08|CD|6216|ABA|16|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|613771|015|08|WA|4718|EBA|16|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613771|015|08|CD|6215|FAL|16|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613771|015|08|CD|6215|FAL|16|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|615081|015|08|CD|6214|AED|01|51|1|001|Penetapan/Perjanjian Investasi Pemerintah dengan OIP|0||0|||0|0|00
2027|01|615081|015|08|CD|6216|AAH|01|51|1|F05|Peraturan, Ketetapan dan Pedoman Lainnya Mengenai Investasi Pemerintah|0||0|||0|0|00
2027|01|615081|015|08|WA|4715|EBA|01|51|1|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|615081|015|08|WA|4719|EBC|01|51|1|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|615081|015|08|CD|6213|ABA|01|51|1|004|Rekomendasi atas Pengelolaan Investasi Pemerintah oleh Operator Investasi Pemerintah (OIP)|0||0|||0|0|00
2027|01|613811|015|08|CD|6214|FAL|01|51|2|002|Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana|0||0|||0|0|00
2027|01|613811|015|08|WA|4715|EBA|01|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613811|015|08|WA|4715|EBA|01|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613811|015|08|WA|4715|EBD|01|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613811|015|08|WA|4719|EBA|01|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613811|015|08|WA|4719|EBA|01|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613811|015|08|CD|6215|FAL|01|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613811|015|08|WA|4719|EBC|01|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613792|015|08|CD|6212|FAC|20|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|613792|015|08|CD|6212|FAC|20|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613792|015|08|CD|6212|FAC|20|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|613792|015|08|CD|6212|FAL|20|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|613792|015|08|CD|6213|ABA|20|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|613792|015|08|CD|6213|ABA|20|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|613792|015|08|CD|6213|FAE|20|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|613792|015|08|CD|6213|FAL|20|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|613792|015|08|WA|4715|EBA|20|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|613792|015|08|WA|4715|EBA|20|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613792|015|08|WA|4715|EBA|20|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613792|015|08|WA|4715|EBD|20|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|613792|015|08|WA|4715|EBD|20|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613792|015|08|WA|4718|BMB|20|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|613792|015|08|WA|4719|EBA|20|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613792|015|08|WA|4719|EBA|20|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613792|015|08|WA|4722|EBD|20|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613792|015|08|WA|4719|EBC|20|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613792|015|08|CD|6212|BDG|20|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613792|015|08|WA|4718|EBA|20|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613792|015|08|CD|6215|FAL|20|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613792|015|08|CD|6215|FAL|20|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613792|015|08|CD|6216|ABA|20|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|613832|015|08|CD|6212|FAC|25|12|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|613832|015|08|CD|6212|FAC|25|12|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|613832|015|08|CD|6212|FAL|25|12|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|613832|015|08|CD|6213|FAE|25|12|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|613832|015|08|CD|6213|FAL|25|12|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|613832|015|08|WA|4715|EBA|25|12|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|613832|015|08|WA|4715|EBA|25|12|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613832|015|08|WA|4715|EBA|25|12|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613832|015|08|WA|4715|EBD|25|12|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613832|015|08|WA|4718|BMB|25|12|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|613832|015|08|WA|4719|EBA|25|12|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613832|015|08|WA|4719|EBA|25|12|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613832|015|08|WA|4719|EBC|25|12|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613832|015|08|WA|4715|EBB|25|12|2|971|Layanan Prasarana Internal|0||0|||0|0|00
2027|01|613832|015|08|CD|6212|BDG|25|12|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613832|015|08|WA|4718|EBA|25|12|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613832|015|08|CD|6215|FAL|25|12|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613807|015|08|CD|6212|FAC|18|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|613807|015|08|CD|6212|FAC|18|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613807|015|08|CD|6212|FAC|18|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|613807|015|08|CD|6212|FAL|18|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|613807|015|08|CD|6213|ABA|18|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|613807|015|08|CD|6213|ABA|18|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|613807|015|08|CD|6213|FAE|18|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|613807|015|08|CD|6213|FAL|18|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|613807|015|08|WA|4715|EBA|18|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|613807|015|08|WA|4715|EBA|18|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|613807|015|08|WA|4715|EBA|18|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613807|015|08|WA|4715|EBD|18|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|613807|015|08|WA|4715|EBD|18|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|613807|015|08|WA|4718|BMB|18|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|613807|015|08|WA|4719|EBA|18|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|613807|015|08|WA|4719|EBA|18|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|613807|015|08|WA|4719|EBC|18|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|613807|015|08|WA|4722|EBD|18|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|613807|015|08|CD|6212|BDG|18|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|613807|015|08|CD|6215|FAL|18|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|613807|015|08|CD|6215|FAL|18|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|613807|015|08|CD|6216|ABA|18|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|613807|015|08|WA|4718|EBA|18|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|634608|015|08|CD|6212|FAC|26|03|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|634608|015|08|CD|6212|FAC|26|03|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|634608|015|08|CD|6212|FAL|26|03|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|634608|015|08|CD|6213|FAE|26|03|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|634608|015|08|CD|6213|FAL|26|03|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|634608|015|08|WA|4715|EBA|26|03|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|634608|015|08|WA|4715|EBA|26|03|2|962|Layanan Umum|0||0|||0|0|00
2027|01|634608|015|08|WA|4715|EBA|26|03|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|634608|015|08|WA|4715|EBD|26|03|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|634608|015|08|WA|4718|BMB|26|03|2|001|Edukasi Publik|0||0|||0|0|11
2027|01|634608|015|08|WA|4719|EBA|26|03|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|634608|015|08|WA|4719|EBA|26|03|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|634608|015|08|WA|4719|EBC|26|03|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|634608|015|08|CD|6212|BDG|26|03|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|634608|015|08|CD|6215|FAL|26|03|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|634608|015|08|WA|4718|EBA|26|03|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|634530|015|08|CD|6212|FAC|11|06|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|634530|015|08|CD|6212|FAC|11|06|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|634530|015|08|CD|6212|FAL|11|06|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|634530|015|08|CD|6213|FAE|11|06|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|634530|015|08|CD|6213|FAL|11|06|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|634530|015|08|WA|4715|EBA|11|06|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|634530|015|08|WA|4715|EBA|11|06|2|962|Layanan Umum|0||0|||0|0|00
2027|01|634530|015|08|WA|4715|EBA|11|06|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|634530|015|08|WA|4715|EBD|11|06|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|634530|015|08|WA|4718|BMB|11|06|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|634530|015|08|WA|4719|EBA|11|06|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|634530|015|08|WA|4719|EBA|11|06|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|634530|015|08|WA|4719|EBC|11|06|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|634530|015|08|CD|6212|BDG|11|06|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|634530|015|08|CD|6215|FAL|11|06|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|634530|015|08|WA|4718|EBA|11|06|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|634277|015|08|WA|4715|EBA|04|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|634277|015|08|WA|4715|EBA|04|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|634277|015|08|WA|4715|EBA|04|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|634277|015|08|WA|4715|EBD|04|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|634277|015|08|WA|4715|EBD|04|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|634277|015|08|WA|4718|BMB|04|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|634277|015|08|WA|4719|EBA|04|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|634277|015|08|WA|4719|EBA|04|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|634277|015|08|WA|4719|EBC|04|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|634277|015|08|WA|4722|EBD|04|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|634277|015|08|CD|6212|FAL|04|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|634277|015|08|CD|6213|ABA|04|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|634277|015|08|CD|6213|ABA|04|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|634277|015|08|CD|6213|FAE|04|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|634277|015|08|CD|6213|FAL|04|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|634277|015|08|CD|6212|FAC|04|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|634277|015|08|CD|6212|FAC|04|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|634277|015|08|CD|6212|FAC|04|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|634277|015|08|CD|6212|BDG|04|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|634277|015|08|CD|6215|FAL|04|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|634277|015|08|CD|6215|FAL|04|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|634277|015|08|WA|4718|EBA|04|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|634277|015|08|CD|6216|ABA|04|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|634256|015|08|CD|6212|FAC|30|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|634256|015|08|CD|6212|FAC|30|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|634256|015|08|CD|6212|FAC|30|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|634256|015|08|CD|6212|FAL|30|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|634256|015|08|CD|6213|ABA|30|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
