thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| A|521111|043|A|01|||8|Uang Makan Lembur PPNPN|8.0|ORG|60|HR|0||0||480.0|OH|30000|14400000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| A|521119|043|A||||1|Peningkatan Kebugaran|1.0|ORG|12|BLN|0||0||12.0|BLN|227000|2724000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| A|521811|043|A||||1|Obat-obatan|0.0||0||0||0||25.0|PEG|196000|4900000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| B|521114|043|A||||1|Pos/Pengepakan/Pengiriman/Pengangkutan|0.0||0||0||0||1.0|THN|174000|174000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| B|522113|043|A||||1|Langganan Air|0.0||0||0||0||1.0|THN|6718000|6718000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521113|043|A|01||1|1| Penambah Daya Tahan Tubuh Pegawai|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521113|043|A|01|||2|Penambah Daya Tahan Tubuh Akhir Tahun Anggaran|25.0|PEG|15|HR|0||0||375.0|OH|11520|4320000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|01||1|1|Honor Pengelola Keuangan|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|01|||2|KPA|1.0|ORG|12|BLN|0||0||12.0|OB|1180000|14160000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|01|||3|PPK|1.0|ORG|12|BLN|0||0||12.0|OB|1150000|13800000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|01|||4|PPSPM|1.0|ORG|12|BLN|0||0||12.0|OB|470000|5640000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|01|||5|Bendahara|1.0|ORG|12|BLN|0||0||12.0|OB|410000|4920000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|01|||6|Staff Pengelola Keuangan|1.0|ORG|12|BLN|0||0||12.0|OB|300000|3600000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|02||1|7|Honor Tim SAI|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|02|||8|Penanggung Jawab|1.0|ORG|12|BLN|0||0||12.0|OB|200000|2400000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|02|||9|Koordinator|1.0|ORG|12|BLN|0||0||12.0|OB|200000|2400000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|02|||10|Ketua/Wakil Ketua|1.0|ORG|12|BLN|0||0||12.0|OB|150000|1800000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|02|||11|Anggota/Petugas|1.0|ORG|12|BLN|0||0||12.0|OB|150000|1800000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|03||1|12|Honor Pengelola Keuangan BA BUN Dana Desa dan DAK Fisik|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|03|||13|KPA|1.0|ORB|12|BLN|0||0||12.0|OB|1250000|15000000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|03|||14|PPK|1.0|ORG|12|BLN|0||0||12.0|OB|1210000|14520000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|03|||15|PPSPM|1.0|ORG|12|BLN|0||0||12.0|OB|480000|5760000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|03|||16|Staff Pengelola Keuangan|2.0|ORG|12|BLN|0||0||24.0|OB|310000|7440000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|04||1|17|Honor Output Kegiatan|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|04|||18|Honor Pejabat PBJ|1.0|ORG|12|BLN|0||0||12.0|OB|680000|8160000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521115|043|A|04|||19|Honor Penyimpan dan Pengurus BMN|1.0|ORG|12|BLN|0||0||12.0|OB|180000|2160000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521119|043|A|01||1|1|Pengadaan Seragam|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521119|043|A|01|||2|Seragam Pegawai|25.0|PEG|1|STEL|0||0||25.0|STEL|837280|20932000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521119|043|A|01|||3|Seragam Satpam|5.0|ORG|1|STEL|0||0||5.0|STEL|1384800|6924000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521119|043|A|01|||4|Seragam Pengemudi|1.0|ORG|1|STEL|0||0||1.0|STEL|623000|623000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| C|521119|043|A|01|||5|Seragam Pramubakti|2.0|ORANG|1|STEL|0||0||2.0|STEL|623000|1246000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| D|523121|043|A||||1|Kendaraan Roda 4|0.0||0||0||0||3.0|Unit|31805000|95415000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| D|523121|043|A||||2|Kendaraan Roda 2|0.0||0||0||0||2.0|Unit|5241500|10483000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| D|523121|043|A||||3|Inventaris Kantor|0.0||0||0||0||25.0|PEG|76640|1916000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| D|523121|043|A||||4|Tabung pemadam api|0.0||0||0||0||13.0|Unit|287462|3737000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| D|523121|043|A||||5|AC Split/Window/Standing Floor|0.0||0||0||0||17.0|Unit|479118|8145000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| D|523121|043|A||||6|Pemeliharaan Genset|0.0||0||0||0||1.0|Unit|5856000|5856000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| G|523111|043|A||||1|Pemeliharaan Gedung Kantor Permanen|0.0||0||0||0||1690.0|M2|69853|118051000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| G|523111|043|A||||2|Pemeliharaan Halaman Kantor|0.0||0||0||0||923.0|M2|8433|7783000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| G|523119|043|A||||1|Pemeliharaan Bangunan Gedung Tempat Ibadah Permanen|0.0||0||0||0||48.0|M2|69855|3353000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| G|523119|043|A||||2|Pemeliharaan Gedung Pos Jaga Permanen|0.0||0||0||0||6.0|M2|69834|419000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002| G|523119|043|A||||3|Pemeliharaan Bangunan Tempat Parkir|0.0||0||0||0||86.0|M2|69849|6007000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002|TJ|523121|043|A||||1|Printer|0.0||0||0||0||13.0|Unit|661154|8595000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002|TJ|523121|043|A||||2|PC/Laptop|0.0||0||0||0||25.0|Unit|479080|11977000|0
2026|01|528125|015|08|WA|4715|EBA|14|51|2|994|002|TJ|523121|043|A||||3|UPS 10 KVA|0.0||0||0||0||2.0|Unit|191500|383000|0
2026|01|528125|015|08|WA|4715|EBD|14|51|2|Z36|100| A|524113|043|A||||1|Transport Lokal Penyusunan Profil Risiko di Kanwil|2.0|ORG|2|FREK|0||0||4.0|OK|131750|527000|0
2026|01|528125|015|08|WA|4715|EBD|14|51|2|Z36|100| A|524113|043|A||||2|Transport Lokal Pelaksanaan WBK/WBBM dan DKO di Kanwil|1.0|ORG|2|FREK|0||0||2.0|OK|131500|263000|0
2026|01|528125|015|08|WA|4718|BMB|14|51|2|001|100| A|521211|043|A||||1|KDM - Konsumsi Makan Peserta|20.0|ORG|2|KEG|0||0||40.0|OK|38225|1529000|0
2026|01|528125|015|08|WA|4718|BMB|14|51|2|001|100| A|521211|043|A||||2|KDM - Konsumsi Snack Peserta|20.0|ORG|2|KEG|0||0||40.0|OK|14550|582000|0
2026|01|528125|015|08|WA|4718|BMB|14|51|2|002|100| A|521219|043|A||||1|Kehumasan|0.0||0||0||0||1.0|KEG|2000000|2000000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|004|100| A|521211|043|A||||1|CTK - Belanja Bahan|0.0||0||0||0||1.0|KEG|455000|455000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|511129|043|A||||1|Uang Makan Golongan II|16.0|ORG|19|HR|12|BLN|0||3648.0|OH|35000|127680000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|511129|043|A||||2|Uang Makan Golongan III|6.0|ORG|19|HR|12|BLN|0||1368.0|OH|37000|50616000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|511129|043|A||||3|Uang Makan Golongan IV|3.0|ORG|19|HR|12|BLN|0||684.0|OH|41000|28044000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|512211|043|A||||1|Uang Lembur Golongan II|16.0|ORG|2|JAM|60|HR|0||1920.0|OJ|21656|41579000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|512211|043|A||||2|Uang Lembur Golongan III|6.0|ORG|2|JAM|60|HR|0||720.0|OJ|27070|19490000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|512211|043|A||||3|Uang Lembur Golongan IV|3.0|ORG|2|JAM|60|HR|0||360.0|OJ|32484|11694000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|512211|043|A||||4|Uang Makan Lembur Golongan II|16.0|ORG|1|FREK|60|HR|0||960.0|OH|31581|30317000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|512211|043|A||||5|Uang Makan Lembur Golongan III|6.0|ORG|1|FREK|60|HR|0||360.0|OH|33387|12019000|0
2026|01|528125|015|08|WA|4719|EBA|14|51|2|994|001| A|512211|043|A||||6|Uang Makan Lembur Golongan IV|3.0|ORG|1|FREK|60|HR|0||180.0|OH|36995|6659000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|01||1|1|In House Training|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|01|||2|KDM - Konsumsi Makan|30.0|ORG|1|FREK|0||0||30.0|OK|38233|1146000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|01|||3|KDM - Konsumsi Snack|30.0|ORG|1|FREK|0||0||30.0|OK|14567|437000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|01|||4|CTK - Barang Habis Pakai|30.0|ORG|1|FREK|0||0||30.0|OK|45500|1365000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|02||1|5|Data Analitik|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|02|||6|KDM - Konsumsi Makan|13.0|ORG|2|FREK|0||0||26.0|OK|38231|994000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|521211|043|A|02|||7|KDM - Konsumsi Snack|13.0|ORG|2|FREK|0||0||26.0|OK|14577|379000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|522151|043|A|01||1|1|Peningkatan Kapasitas SDM|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|522151|043|A|01|||2|Honor Narasumber|1.0|ORG|2|JAM|3|FREK|0||6.0|OJ|837000|5022000|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|524113|043|A|01||1|1|Perjalanan Dinas dalam rangka Peningkatan Kapasitas SDM|0.0||0||0||0||0.0||0|0|0
2026|01|528125|015|08|WA|4719|EBC|14|51|2|001|100|XC|524113|043|A|01|||2|Transport Narasumber|1.0|ORG|3|FREK|0||0||3.0|OK|131667|395000|0
2026|01|528146|015|08|CD|6212|BMB|14|03|2|001|100| A|524111|080|A||||1|Akomodasi|0.0||0||0||0||4.0|OH|547000|2188000|0
2026|01|528146|015|08|CD|6212|BMB|14|03|2|001|100| A|524111|080|A||||2|Uang Harian|0.0||0||0||0||6.0|OH|223167|1339000|0
2026|01|528146|015|08|CD|6212|BMB|14|03|2|001|100| A|524111|080|A||||3|Transport|0.0||0||0||0||2.0|OK|335500|671000|0
2026|01|528146|015|08|CD|6212|BMB|14|03|2|001|100| A|524113|080|A||||1|Transport Lokal|0.0||0||0||0||2.0|OK|131500|263000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| A|521211|080|A||||1|KDM-Konsumsi Snack Peserta Satker|41.0|SATKR|1|ORG|2|MODUL|1|FREK|82.0|OK|13598|1115000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| A|521211|080|A||||2|KDM-Konsumsi Makan Peserta Satker|41.0|SATKR|1|ORG|2|MODUL|1|FREK|82.0|OK|35696|2927000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| A|521211|080|A||||3|KDM-Konsumsi Snack Panitia|3.0|ORG|2|MODUL|0||0||6.0|OK|13667|82000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| A|521211|080|A||||4|KDM-Konsumsi Makan Panitia|3.0|ORG|2|MODUL|0||0||6.0|OK|35667|214000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| B|521211|080|A||||1|KDM-Konsumsi Snack Peserta Pemda|4.0|PEMDA|6|BIDG|1|ORG|2|FREK|48.0|OK|13605|653000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| B|521211|080|A||||2|KDM-Konsumsi Makan Peserta Pemda|4.0|PEMDA|6|BIDG|1|ORG|2|FREK|48.0|OK|35709|1714000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| B|521211|080|A||||3|KDM-Konsumsi Snack Panitia|3.0|ORG|4|FREK|0||0||12.0|OK|13584|163000|0
2026|01|528146|015|08|CD|6212|FAC|14|03|2|001|100| B|521211|080|A||||4|KDM-Konsumsi Makan Panitia|3.0|ORG|4|FREK|0||0||12.0|OK|35667|428000|0
2026|01|528146|015|08|CD|6212|FAH|14|03|2|001|100| A|521211|080|A||||1|KDM-Konsumsi Snack Peserta Satker|81.0|SATKR|2|ORG|1|KEG|1||162.0|OK|13599|2203000|0
2026|01|528146|015|08|CD|6212|FAH|14|03|2|001|100| A|521211|080|A||||2|KDM-Konsumsi Makan Peserta Satker|81.0|SATKR|2|ORG|1|KEG|1||162.0|OK|35698|5783000|0
2026|01|528146|015|08|CD|6212|FAH|14|03|2|001|100| A|521211|080|A||||3|KDM-Konsumsi Makan Narasumber dan Panitia|11.0|ORG|1|KEG|1||1||11.0|OK|35728|393000|0
2026|01|528146|015|08|CD|6212|FAH|14|03|2|001|100| A|521211|080|A||||4|KDM-Konsumsi Snack Narasumber dan Panitia|11.0|ORG|1|KEG|0||0||11.0|OK|13637|150000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| A|521211|080|A||||1|KDM-Konsumsi Makan Peserta Unit|60.0|UNIT|2|ORG|2|KEG|1||240.0|OK|35700|8568000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| A|521211|080|A||||2|KDM-Konsumsi Snack Peserta Unit|60.0|UNIT|2|ORG|2|KEG|1||240.0|OK|13600|3264000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| A|521211|080|A||||3|KDM-Konsumsi MakanPeserta KPPN|10.0|ORG|2|KEG|1||0||20.0|OK|35700|714000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| A|521211|080|A||||4|KDM-Konsumsi Snack  Peserta KPPN|10.0|ORG|2|KEG|1||0||20.0|OK|13600|272000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| B|521211|080|A||||1|KDM-Konsumsi Makan Peserta Satker|60.0|SATKR|2|ORG|2|KEG|1||240.0|OK|35700|8568000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| B|521211|080|A||||2|KDM-Konsumsi Snack Peserta Satker|60.0|SATKR|2|ORG|2|KEG|1||240.0|OK|13600|3264000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| B|521211|080|A||||3|KDM-Konsumsi Makan Narasumber dan Panitia|10.0|ORG|2|KEG|1||1||20.0|OK|35700|714000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| B|521211|080|A||||4|KDM-Konsumsi Snack Narasumber dan Panitia|10.0|ORG|2|KEG|1||1||20.0|OK|13600|272000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| D|524111|080|A||||1|Akomodasi|2.0|KAB|2|ORG|1|FREK|1|HR|4.0|OH|446250|1785000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| D|524111|080|A||||2|Uang Harian|2.0|KAB|2|ORG|2|FREK|1|HR|8.0|OH|223125|1785000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| D|524111|080|A||||3|Transport|2.0|KAB|2|ORG|1|FREK|1||4.0|OK|955500|3822000|0
2026|01|528146|015|08|CD|6212|FAL|14|03|2|004|100| D|524113|080|A||||1|Transport Lokal|2.0|FREK|4|ORG|1|HR|1||8.0|OK|131750|1054000|0
2026|01|528146|015|08|CD|6213|FAC|14|03|2|001|100| A|521211|080|A||||1|KDM-Konsumsi Makan Peserta|15.0|ORG|2|FREK|1||1||30.0|OK|35700|1071000|0
2026|01|528146|015|08|CD|6213|FAC|14|03|2|001|100| A|521211|080|A||||2|KDM-Konsumsi Snack Peserta|15.0|ORG|2|FREK|1||1||30.0|OK|13600|408000|0
2026|01|528146|015|08|CD|6213|FAC|14|03|2|001|100| A|521211|080|A||||3|KDM-Konsumsi Makan Panitia|3.0|ORG|2|FREK|0||0||6.0|OK|35668|214000|0
2026|01|528146|015|08|CD|6213|FAC|14|03|2|001|100| A|521211|080|A||||4|KDM-Konsumsi Snack Panitia|3.0|ORG|2|FREK|0||0||6.0|OK|13668|82000|0
2026|01|528146|015|08|CD|6213|FAE|14|03|2|009|100| A|524111|080|A||||1|Uang Harian|1.0|ORG|2|HR|2|FREK|1||4.0|OH|223250|893000|0
2026|01|528146|015|08|CD|6213|FAE|14|03|2|009|100| A|524111|080|A||||2|Transport|1.0|KAB|2|ORG|1|KL|0||2.0|OK|335500|671000|0
2026|01|528146|015|08|CD|6213|FAE|14|03|2|009|100| A|524111|080|A||||3|Akomodasi|2.0|ORG|1|HR|0||0||2.0|OH|547000|1094000|0
2026|01|528146|015|08|CD|6213|FAE|14|03|2|009|100| A|524113|080|A||||1|Transport Lokal|2.0|ORG|2|FREK|2|HR|1||8.0|OK|131750|1054000|0
2026|01|528146|015|08|CD|6213|FAL|14|03|2|003|100| A|524111|080|A||||1|Transport|1.0|KAB|2|ORG|0||0||2.0|OK|335500|671000|0
2026|01|528146|015|08|CD|6213|FAL|14|03|2|003|100| A|524111|080|A||||2|Akomodasi|1.0|KAB|2|ORG|1|HR|0||2.0|OH|547000|1094000|0
2026|01|528146|015|08|CD|6213|FAL|14|03|2|003|100| A|524111|080|A||||3|Uang Harian|1.0|KAB|2|ORG|2|HR|0||4.0|OH|223250|893000|0
2026|01|528146|015|08|CD|6213|FAL|14|03|2|003|100| A|524113|080|A||||1|Transport Lokal|3.0|FREK|2|ORG|2|HR|0||12.0|OK|131750|1581000|0
2026|01|528146|015|08|CD|6214|FAL|14|03|2|002|100| A|521211|080|A||||1|CTK-Pelaksanaan Kearsipan dan Dokumentasi|0.0||0||0||0||1.0|THN|425000|425000|0
2026|01|528146|015|08|CD|6214|FAL|14|03|2|002|100| B|521211|080|A||||1|CKT-Dokumentasi/Pencetakan/Penggandaan|0.0||0||0||0||1.0|THN|425000|425000|0
2026|01|528146|015|08|CD|6215|FAH|14|03|2|003|100| A|521211|080|A||||1|CTK-Pencetakan Laporan Keuangan|0.0||0||0||0||1.0|THN|425000|425000|0
2026|01|528146|015|08|CD|6215|FAH|14|03|2|003|100| B|524111|080|A||||1|Transport 1 ORG x 1 FREK x Tarif Riil|1.0|ORG|1|FREK|0||0||1.0|OK|336000|336000|0
2026|01|528146|015|08|CD|6215|FAH|14|03|2|003|100| B|524111|080|A||||2|Akomodasi|1.0|ORG|1|FREK|2|HR|0||2.0|OH|547000|1094000|0
2026|01|528146|015|08|CD|6215|FAH|14|03|2|003|100| B|524111|080|A||||3|Uang Harian|1.0|ORG|1|FREK|3|HR|0||3.0|OH|223334|670000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|521811|080|A||||1|ATK - Alat Tulis Kantor/Supplies Komputer|0.0||0||0||0||1.0|THN|10240000|10240000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|524111|080|A|01||1|1|Operasional KPPN Fillial|0.0||0||0||0||0.0||0|0|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|524111|080|A|01|||2|Transport Pejabat Monitoring|1.0|FREK|2|ORG|0||0||2.0|OK|335500|671000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|524111|080|A|01|||3|Uang Harian Monitoring|1.0|FREK|2|ORG|2|HR|0||4.0|OH|223449|893000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|524111|080|A|01|||4|Penginapan Pejabat Monitoring|1.0|FREK|2|ORG|1|HR|0||2.0|OH|547000|1094000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|524111|080|A|01|||5|Transport Petugas|2.0|ORG|12|BLN|1|FREK|0||24.0|OK|335543|8053000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| A|524111|080|A|01|||6|Uang Harian|2.0|ORG|15|HR|12|BLN|0||360.0|OH|223173|80342000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| B|522151|080|A||||1|Honor Narasumber (Dinas PU)|1.0|ORG|1|FREK|0||0||1.0|OJ|567000|567000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| B|524111|080|A||||1|Akomodasi|2.0|ORG|1|FREK|1|HR|1|SB,|2.0|OH|547000|1094000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| B|524111|080|A||||2|Uang Harian|2.0||1||2||0||4.0|OH|223250|893000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|001|100| B|524111|080|A||||3|Transport|2.0|ORG|1|FREK|1|HARI|0||2.0|OK|335500|671000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|002|100| A|524111|080|A||||1|Transport|2.0|ORG|3|FREK|0||0||6.0|OK|335500|2013000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|002|100| A|524111|080|A||||2|Akomodasi|2.0|ORG|3|FREK|2|HR|0||12.0|OH|547084|6565000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|002|100| A|524111|080|A||||3|Uang Harian|2.0|ORG|3|FREK|3|HR|0||18.0|OH|223168|4017000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|002|100| A|524113|080|A||||1|Transport Lokal|2.0|ORG|5|FREK|2|HR|0||20.0|OK|131750|2635000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||1|Dokter|0.0||0||0||0||12.0|BLN|625000|7500000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||2|Keperluan sehari-hari perkantoran|0.0||0||0||0||1.0|THN|59600000|59600000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||3|Honor Satpam|4.0|ORG|13|BLN|0||0||52.0|OB|4052000|210704000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||4|Honor Pengemudi|2.0|ORG|13|BLN|0||0||26.0|OB|4052000|105352000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||5|Honor Pramubakti|1.0|ORG|13|BLN|0||0||13.0|OB|3683000|47879000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||6|Uang Lembur PPNPN|9.0|ORG|2|JAM|60|HR|0||1080.0|OJ|13000|14040000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A||||7|Uang Makan Lembur PPNPN|9.0|ORG|60|HR|0||0||540.0|OH|30000|16200000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A|01||1|8|KPPN Filial|0.0||0||0||0||0.0||0|0|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A|01|||9|Honor Satpam KPPN Filial|1.0|ORG|13|BLN|0||0||13.0|OB|4052000|52676000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521111|080|A|01|||10|Honor Pramubhakti KPPN Filial|1.0|ORG|13|BLN|0||0||13.0|OB|3683000|47879000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521119|080|A||||1|Peningkatan Kebugaran|1.0|ORG|12|BLN|0||0||12.0|BLN|227000|2724000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| A|521811|080|A||||1|Obat-Obatan|15.0|PEG|0||0||0||15.0|PEG|200000|3000000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| B|521114|080|A||||1|Pos/Pengepakan/Pengiriman/Pengangkutan|1.0|THN|0||0||0||1.0|THN|2684000|2684000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| B|522113|080|A||||1|Langganan Air|0.0||0||0||0||1.0|THN|724000|724000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| C|521113|080|A|01||1|1|Penambah Daya Tahan Tubuh Pegawai|0.0||0||0||0||0.0||0|0|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| C|521113|080|A|01|||2|Penambah Daya Tahan Tubuh Akhir Tahun Anggaran|15.0|PEG|15|HR|0||0||225.0|OH|17098|3847000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| C|521115|080|A|01||1|1|Honor Output Kegiatan|0.0||0||0||0||0.0||0|0|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| C|521115|080|A|01|||2|Honor Pejabat PBJ|1.0|ORG|12|BLN|0||0||12.0|OB|680000|8160000|0
2026|01|528146|015|08|WA|4715|EBA|14|03|2|994|002| C|521115|080|A|01|||3|Honor Penyimpan dan Pengurus BMN|1.0|ORG|12|BLN|0||0||12.0|OB|180000|2160000|0
